date,EURUSD,GBPUSD,NZDUSD,USDCAD,AUDUSD
2020-08-20,1.18599,1.3214,0.65353,1.31874,0.71921
2020-08-21,1.17964,1.30897,0.65405,1.31765,0.71601
2020-08-24,1.17882,1.30635,0.65267,1.3217,0.71618
2020-08-25,1.18342,1.31511,0.65477,1.31726,0.71947
2020-08-26,1.18312,1.32098,0.66214,1.3145,0.72335
2020-08-27,1.18219,1.32013,0.66393,1.31284,0.72596
2020-08-28,1.19048,1.33515,0.67427,1.30983,0.73659
2020-08-31,1.19361,1.33688,0.67334,1.30475,0.73754
2020-09-01,1.19117,1.33839,0.67585,1.3066,0.73727
2020-09-02,1.18553,1.33516,0.67712,1.30459,0.73383
2020-09-03,1.18515,1.32808,0.67119,1.31271,0.72732
2020-09-04,1.18379,1.32806,0.67214,1.30624,0.72815
2020-09-07,1.18137,1.31665,0.6693,1.30967,0.72769
2020-09-08,1.17741,1.29818,0.66192,1.3237,0.72142
2020-09-09,1.18032,1.30009,0.66842,1.31464,0.72831
2020-09-10,1.18143,1.28068,0.66515,1.31924,0.72579
2020-09-11,1.18467,1.27957,0.66676,1.31783,0.72846
2020-09-14,1.18639,1.28472,0.67004,1.31745,0.72888
2020-09-15,1.18464,1.28893,0.67135,1.31865,0.73013
2020-09-16,1.18166,1.29672,0.67329,1.31776,0.73052
2020-09-17,1.18476,1.29728,0.67555,1.31655,0.73122
2020-09-18,1.18401,1.29176,0.67594,1.32045,0.72896
2020-09-21,1.1771,1.28156,0.66671,1.33049,0.7222
2020-09-22,1.17078,1.27336,0.66344,1.33038,0.71684
2020-09-23,1.16604,1.27267,0.65489,1.33869,0.70734
2020-09-24,1.16705,1.27445,0.65487,1.3362,0.70464
2020-09-25,1.16306,1.27456,0.65459,1.3386,0.703
2020-09-28,1.16651,1.28314,0.65529,1.33709,0.7072
2020-09-29,1.17437,1.28585,0.65926,1.33905,0.71323
2020-09-30,1.17214,1.29243,0.66183,1.3322,0.71626
2020-10-01,1.17453,1.28876,0.66502,1.32891,0.71823
2020-10-02,1.17164,1.29361,0.66367,1.33076,0.71604
2020-10-05,1.17842,1.29818,0.66433,1.32562,0.71811
2020-10-06,1.17341,1.28755,0.659,1.33144,0.71016
2020-10-07,1.17642,1.29197,0.6581,1.32562,0.71392
2020-10-08,1.1759,1.29367,0.65826,1.31965,0.71684
2020-10-09,1.18302,1.30462,0.66705,1.31176,0.72437
2020-10-12,1.18117,1.30673,0.66469,1.3113,0.72097
2020-10-13,1.17448,1.29357,0.66492,1.31393,0.7161
2020-10-14,1.17459,1.30109,0.66575,1.31513,0.71623
2020-10-15,1.17072,1.2904,0.65975,1.32256,0.70934
2020-10-16,1.17168,1.29187,0.66046,1.31937,0.70801
2020-10-19,1.17703,1.2944,0.66059,1.31916,0.7068
2020-10-20,1.18219,1.29487,0.65798,1.31298,0.7048
2020-10-21,1.18595,1.31473,0.66549,1.31456,0.71171
2020-10-22,1.18187,1.30836,0.66761,1.31374,0.71173
2020-10-23,1.18609,1.30477,0.66896,1.31247,0.71408
2020-10-26,1.1809,1.30238,0.66785,1.32132,0.7123
2020-10-27,1.17948,1.30462,0.6708,1.3186,0.71284
2020-10-28,1.17457,1.29825,0.66385,1.33222,0.70464
2020-10-29,1.1673,1.29303,0.66285,1.33258,0.70283
2020-10-30,1.16466,1.29515,0.66135,1.33205,0.70273
2020-11-02,1.16411,1.29178,0.66321,1.32171,0.70554
2020-11-03,1.1717,1.30634,0.66851,1.3146,0.71645
2020-11-04,1.17236,1.29892,0.66944,1.31353,0.71773
2020-11-05,1.18288,1.31478,0.67703,1.30453,0.72821
2020-11-06,1.18787,1.31527,0.67675,1.30433,0.72587
2020-11-09,1.18133,1.31655,0.68207,1.30071,0.72821
2020-11-10,1.18158,1.32719,0.68319,1.3031,0.7286
2020-11-11,1.17783,1.32234,0.68825,1.30632,0.72799
2020-11-12,1.18055,1.31151,0.6841,1.31421,0.72324
2020-11-13,1.18333,1.31983,0.68435,1.3139,0.72694
2020-11-16,1.18536,1.32016,0.69046,1.30736,0.73194
2020-11-17,1.18608,1.32482,0.68919,1.31063,0.73003
2020-11-18,1.1853,1.32691,0.6926,1.30826,0.73045
2020-11-19,1.18749,1.32613,0.69176,1.30733,0.72834
2020-11-20,1.18572,1.32758,0.69294,1.30956,0.73031
2020-11-23,1.18409,1.33226,0.69235,1.30847,0.72867
2020-11-24,1.18919,1.33622,0.69778,1.2998,0.73604
2020-11-25,1.19151,1.33851,0.70062,1.30068,0.73637
2020-11-26,1.19138,1.33578,0.70056,1.30168,0.73633
2020-11-27,1.19638,1.33123,0.7027,1.29894,0.73877
2020-11-30,1.19269,1.3325,0.70161,1.30079,0.7344
2020-12-01,1.20704,1.3419,0.70632,1.29362,0.73713
2020-12-02,1.21157,1.33659,0.70692,1.29176,0.74158
2020-12-03,1.21472,1.3453,0.70757,1.28622,0.74398
2020-12-04,1.21224,1.34406,0.70423,1.27847,0.74267
2020-12-07,1.21091,1.33838,0.70424,1.27977,0.74212
2020-12-08,1.21037,1.33557,0.70434,1.28198,0.74098
2020-12-09,1.20812,1.3404,0.70222,1.28182,0.74433
2020-12-10,1.2139,1.32972,0.70969,1.27393,0.75354
2020-12-11,1.21118,1.32211,0.70844,1.27776,0.75379
2020-12-14,1.21438,1.33317,0.7082,1.27635,0.75351
2020-12-15,1.21507,1.34621,0.70884,1.26984,0.75595
2020-12-16,1.21999,1.35097,0.71118,1.27413,0.75763
2020-12-17,1.22705,1.35864,0.71505,1.27202,0.76246
2020-12-18,1.22588,1.35207,0.71329,1.27891,0.76222
2020-12-21,1.22447,1.34667,0.71014,1.2857,0.75853
2020-12-22,1.21632,1.33618,0.70411,1.29083,0.75223
2020-12-23,1.21876,1.34974,0.70973,1.28461,0.75758
2020-12-24,1.21847,1.35625,0.7102,1.28625,0.75981
2020-12-25,1.21933,1.35662,0.71161,1.2863,0.76057
2020-12-28,1.22154,1.34548,0.71033,1.285,0.75791
2020-12-29,1.22497,1.3501,0.71479,1.28197,0.76079
2020-12-30,1.22977,1.36249,0.72036,1.27532,0.7685
2020-12-31,1.22155,1.36648,0.71851,1.27302,0.76941
2021-01-01,1.22137,1.36641,0.72111,1.27321,0.77135
2021-01-04,1.22499,1.35708,0.71757,1.27764,0.76643
2021-01-05,1.22982,1.36265,0.72509,1.26695,0.77586
2021-01-06,1.23265,1.36091,0.72938,1.26766,0.78032
2021-01-07,1.22701,1.35658,0.72561,1.26911,0.77684
2021-01-08,1.22173,1.35665,0.72356,1.27003,0.77639
2021-01-11,1.21509,1.35152,0.71631,1.27843,0.76968
2021-01-12,1.22073,1.36643,0.72185,1.27112,0.77728
2021-01-13,1.21581,1.36396,0.71791,1.26981,0.77341
2021-01-14,1.2157,1.36898,0.72201,1.26424,0.77787
2021-01-15,1.20813,1.35834,0.71344,1.27339,0.77031
2021-01-18,1.20773,1.35862,0.71124,1.27565,0.76815
2021-01-19,1.21284,1.36313,0.71196,1.27342,0.76954
2021-01-20,1.21062,1.3655,0.71715,1.26353,0.77463
2021-01-21,1.21652,1.37325,0.72172,1.26395,0.77636
2021-01-22,1.21687,1.36846,0.71809,1.27304,0.7714
2021-01-25,1.21382,1.36755,0.72005,1.2739,0.7713
2021-01-26,1.21599,1.37353,0.72364,1.26944,0.77469
2021-01-27,1.21123,1.36895,0.71586,1.28036,0.76638
2021-01-28,1.21219,1.37205,0.71716,1.28306,0.76788
2021-01-29,1.21374,1.37014,0.71822,1.27761,0.76452
2021-02-01,1.20604,1.36629,0.7158,1.28535,0.76215
2021-02-02,1.20432,1.36676,0.71918,1.2781,0.76074
2021-02-03,1.20358,1.36433,0.72089,1.27868,0.76188
2021-02-04,1.19616,1.36704,0.71575,1.28261,0.75997
2021-02-05,1.20472,1.37337,0.7196,1.27559,0.76785
2021-02-08,1.20512,1.37398,0.72214,1.27378,0.77034
2021-02-09,1.21184,1.38163,0.72416,1.26932,0.77387
2021-02-10,1.21188,1.38331,0.72153,1.27013,0.7721
2021-02-11,1.21312,1.38177,0.72275,1.27039,0.77542
2021-02-12,1.21198,1.38502,0.72222,1.26968,0.77599
2021-02-15,1.21284,1.39032,0.72265,1.26359,0.77805
2021-02-16,1.21065,1.39035,0.72114,1.26892,0.77549
2021-02-17,1.20391,1.38628,0.71899,1.27007,0.77512
2021-02-18,1.20909,1.39746,0.72211,1.26783,0.7768
2021-02-19,1.21184,1.40122,0.7301,1.2615,0.78708
2021-02-22,1.21574,1.40628,0.73305,1.26166,0.79151
2021-02-23,1.21499,1.41147,0.73396,1.25884,0.79114
2021-02-24,1.21697,1.41406,0.74357,1.25122,0.79672
2021-02-25,1.21735,1.40178,0.73729,1.26046,0.78726
2021-02-26,1.20708,1.39191,0.72343,1.27383,0.77053
2021-03-01,1.20493,1.39263,0.72654,1.26463,0.77712
2021-03-02,1.20909,1.39558,0.72909,1.2638,0.78193
2021-03-03,1.20628,1.39512,0.72472,1.26556,0.7774
2021-03-04,1.1972,1.38956,0.719,1.26672,0.77241
2021-03-05,1.1915,1.3842,0.71685,1.26582,0.76872
2021-03-08,1.18463,1.38217,0.71231,1.26658,0.76494
2021-03-09,1.19011,1.38887,0.71722,1.26393,0.7717
2021-03-10,1.19293,1.39362,0.71939,1.26188,0.77346
2021-03-11,1.19863,1.39908,0.72272,1.25328,0.77887
2021-03-12,1.1953,1.39251,0.71767,1.24762,0.7758
2021-03-15,1.19304,1.39032,0.72022,1.24726,0.77546
2021-03-16,1.19027,1.38925,0.71899,1.24449,0.77448
2021-03-17,1.19803,1.39643,0.72396,1.24045,0.77969
2021-03-18,1.19158,1.39284,0.71673,1.24867,0.77597
2021-03-19,1.19044,1.38653,0.71653,1.25015,0.77402
2021-03-22,1.19328,1.38646,0.71622,1.25218,0.77466
2021-03-23,1.18496,1.37539,0.6999,1.25879,0.76244
2021-03-24,1.18131,1.3682,0.6962,1.25832,0.75824
2021-03-25,1.17643,1.37332,0.69502,1.26127,0.75803
2021-03-26,1.17934,1.37952,0.69987,1.25772,0.76414
2021-03-29,1.17649,1.37616,0.69982,1.25906,0.76315
2021-03-30,1.17158,1.37415,0.69839,1.26309,0.75972
2021-03-31,1.17306,1.37847,0.6985,1.25617,0.75959
2021-04-01,1.17773,1.38333,0.70213,1.25472,0.76178
2021-04-02,1.17593,1.38315,0.7031,1.25752,0.76108
2021-04-05,1.18121,1.39045,0.70618,1.25233,0.76537
2021-04-06,1.18765,1.38245,0.70594,1.25678,0.76624
2021-04-07,1.18722,1.37394,0.70152,1.26092,0.76131
2021-04-08,1.19162,1.37361,0.70601,1.25619,0.76533
2021-04-09,1.19008,1.37043,0.70317,1.25299,0.76174
2021-04-12,1.19112,1.37442,0.70297,1.25622,0.76234
2021-04-13,1.1949,1.37512,0.70551,1.25338,0.76436
2021-04-14,1.19792,1.37753,0.71398,1.25203,0.77232
2021-04-15,1.19667,1.37824,0.71704,1.25458,0.77522
2021-04-16,1.19823,1.38441,0.71458,1.25078,0.77356
2021-04-19,1.20361,1.39865,0.71808,1.25324,0.77588
2021-04-20,1.20366,1.39377,0.71748,1.26122,0.77251
2021-04-21,1.20346,1.39286,0.72103,1.24978,0.7753
2021-04-22,1.2016,1.38405,0.71645,1.2504,0.77066
2021-04-23,1.20966,1.38818,0.71974,1.24759,0.77479
2021-04-26,1.20863,1.39006,0.72361,1.23941,0.78001
2021-04-27,1.2092,1.39092,0.72092,1.24017,0.77657
2021-04-28,1.21254,1.39421,0.72606,1.23139,0.77907
2021-04-29,1.21202,1.39437,0.72438,1.22792,0.77664
2021-04-30,1.20191,1.3813,0.71596,1.229,0.77109
2021-05-03,1.20624,1.39087,0.72004,1.22765,0.77622
2021-05-04,1.20135,1.38869,0.71474,1.23066,0.77097
2021-05-05,1.20061,1.39066,0.72167,1.22661,0.77471
2021-05-06,1.20654,1.3893,0.72343,1.21506,0.77845
2021-05-07,1.21632,1.39895,0.72811,1.21283,0.7844
2021-05-10,1.21299,1.41177,0.72644,1.21042,0.78291
2021-05-11,1.21482,1.4143,0.72713,1.21021,0.78402
2021-05-12,1.20707,1.40559,0.71588,1.21343,0.77244
2021-05-13,1.20786,1.4051,0.71843,1.21624,0.7727
2021-05-14,1.21456,1.40996,0.72509,1.21084,0.77816
2021-05-17,1.2152,1.41384,0.72131,1.20691,0.7768
2021-05-18,1.2223,1.41885,0.72391,1.20627,0.77899
2021-05-19,1.21754,1.41138,0.71728,1.21342,0.77264
2021-05-20,1.22283,1.41911,0.72044,1.20581,0.7776
2021-05-21,1.21815,1.41502,0.71702,1.20636,0.77319
2021-05-24,1.2217,1.41569,0.72175,1.20455,0.77526
2021-05-25,1.22511,1.41493,0.72285,1.20652,0.77543
2021-05-26,1.21927,1.41223,0.72824,1.21255,0.7743
2021-05-27,1.21941,1.42016,0.72934,1.20669,0.77425
2021-05-28,1.21923,1.41904,0.72479,1.20744,0.77099
2021-05-31,1.22259,1.42095,0.72735,1.206,0.77342
2021-06-01,1.2214,1.41497,0.72571,1.20706,0.77526
2021-06-02,1.22102,1.41717,0.7237,1.20353,0.77524
2021-06-03,1.2127,1.41061,0.7146,1.21092,0.76604
2021-06-04,1.2167,1.41559,0.72127,1.20806,0.77429
2021-06-07,1.21891,1.41762,0.72271,1.20825,0.77553
2021-06-08,1.2173,1.41513,0.71951,1.21125,0.77371
2021-06-09,1.21796,1.41153,0.71794,1.21112,0.77315
2021-06-10,1.21757,1.41768,0.71947,1.20937,0.77535
2021-06-11,1.21089,1.41104,0.71277,1.21611,0.77041
2021-06-14,1.21205,1.41082,0.71421,1.2147,0.77119
2021-06-15,1.21263,1.40847,0.71237,1.2187,0.76873
2021-06-16,1.1995,1.39846,0.70507,1.22771,0.7609
2021-06-17,1.19065,1.39269,0.70084,1.23545,0.75529
2021-06-18,1.18632,1.38001,0.69314,1.24678,0.74771
2021-06-21,1.19179,1.39338,0.69886,1.23595,0.75389
2021-06-22,1.19413,1.39478,0.70243,1.2307,0.7554
2021-06-23,1.19265,1.39631,0.70473,1.23062,0.7576
2021-06-24,1.19311,1.39225,0.70599,1.23223,0.75832
2021-06-25,1.19359,1.38826,0.70689,1.22965,0.75931
2021-06-28,1.19246,1.38803,0.70406,1.23404,0.7566
2021-06-29,1.18966,1.38424,0.69936,1.24012,0.75116
2021-06-30,1.18563,1.38328,0.69878,1.23972,0.74996
2021-07-01,1.18497,1.37627,0.69708,1.24371,0.7472
2021-07-02,1.18646,1.38325,0.70308,1.2327,0.75264
2021-07-05,1.18637,1.38459,0.70281,1.23422,0.75292
2021-07-06,1.18229,1.3797,0.70102,1.24565,0.74941
2021-07-07,1.17911,1.38009,0.70164,1.24838,0.7482
2021-07-08,1.18463,1.37879,0.69481,1.25335,0.74318
2021-07-09,1.18775,1.38996,0.69988,1.24444,0.74931
2021-07-12,1.18603,1.38821,0.69845,1.24538,0.7481
2021-07-13,1.17764,1.38165,0.6947,1.25153,0.74457
2021-07-14,1.18362,1.38607,0.70385,1.25105,0.74815
2021-07-15,1.18107,1.38247,0.69853,1.25942,0.7423
2021-07-16,1.1806,1.3766,0.69994,1.2616,0.73961
2021-07-19,1.17989,1.36736,0.69432,1.27477,0.73453
2021-07-20,1.17808,1.36278,0.69167,1.26806,0.73295
2021-07-21,1.1795,1.37159,0.69704,1.25619,0.73576
2021-07-22,1.17712,1.37677,0.69745,1.256,0.73818
2021-07-23,1.17716,1.37447,0.69766,1.2564,0.73668
2021-07-26,1.18029,1.38185,0.69997,1.2545,0.73795
2021-07-27,1.1816,1.38781,0.69579,1.26031,0.73593
2021-07-28,1.18429,1.39041,0.69565,1.25223,0.73744
2021-07-29,1.18869,1.39595,0.70117,1.24462,0.73976
2021-07-30,1.18677,1.39,0.69711,1.24703,0.73439
2021-08-02,1.18718,1.38872,0.69713,1.2504,0.73641
2021-08-03,1.18648,1.39143,0.70184,1.25344,0.73946
2021-08-04,1.18372,1.38898,0.70442,1.25411,0.73803
2021-08-05,1.18324,1.39277,0.70543,1.25016,0.74036
2021-08-06,1.17615,1.38726,0.70103,1.25532,0.73546
2021-08-09,1.17361,1.3847,0.69912,1.25788,0.7329
2021-08-10,1.17208,1.38406,0.70102,1.2519,0.73484
2021-08-11,1.17394,1.38648,0.704,1.25031,0.73738
2021-08-12,1.17297,1.38074,0.7002,1.25228,0.73366
2021-08-13,1.17954,1.38686,0.70397,1.25166,0.73724
2021-08-16,1.17765,1.38429,0.70198,1.25747,0.73365
2021-08-20,1.16991,1.36225,0.68354,1.28223,0.71416
