date,EURUSD,GBPUSD,NZDUSD,CADUSD,AUDUSD
2021-07-19 00:00:00,1.18021,1.37504,0.69812,0.79146,0.73784
2021-07-19 01:00:00,1.18019,1.37538,0.69838,0.7916,0.73798
2021-07-19 02:00:00,1.18035,1.37486,0.69776,0.79108,0.73768
2021-07-19 03:00:00,1.18046,1.37564,0.69918,0.79121,0.7387
2021-07-19 04:00:00,1.18064,1.37554,0.69918,0.79106,0.73854
2021-07-19 05:00:00,1.18025,1.37536,0.69922,0.7908,0.73809
2021-07-19 06:00:00,1.17973,1.37474,0.69908,0.78992,0.73793
2021-07-19 07:00:00,1.1781,1.37227,0.69772,0.78761,0.73674
2021-07-19 08:00:00,1.17731,1.3712,0.69669,0.78537,0.73572
2021-07-19 09:00:00,1.17793,1.37433,0.69718,0.78399,0.73659
2021-07-19 10:00:00,1.17763,1.37068,0.69502,0.78223,0.73534
2021-07-19 11:00:00,1.17714,1.37156,0.69429,0.7828,0.73455
2021-07-19 12:00:00,1.1787,1.37036,0.69424,0.78455,0.73482
2021-07-19 13:00:00,1.1821,1.3716,0.69488,0.78433,0.73478
2021-07-19 14:00:00,1.18056,1.36715,0.69338,0.78268,0.73338
2021-07-19 15:00:00,1.18057,1.369,0.69449,0.78414,0.73436
2021-07-19 16:00:00,1.17992,1.36702,0.69344,0.78296,0.73309
2021-07-19 17:00:00,1.17947,1.36682,0.69324,0.7837,0.73276
2021-07-19 18:00:00,1.17916,1.3659,0.69286,0.78379,0.73284
2021-07-19 19:00:00,1.17976,1.36687,0.69321,0.7845,0.7337
2021-07-19 20:00:00,1.17988,1.36736,0.69432,0.78446,0.73454
2021-07-19 21:00:00,1.17974,1.36754,0.69448,0.78433,0.7345
2021-07-19 22:00:00,1.17941,1.36694,0.69331,0.78417,0.7338
2021-07-19 23:00:00,1.17919,1.36688,0.69284,0.7843,0.73372
2021-07-20 00:00:00,1.1795,1.36692,0.69276,0.78461,0.73389
2021-07-20 01:00:00,1.17975,1.368,0.694,0.78509,0.73458
2021-07-20 02:00:00,1.17947,1.36788,0.69376,0.78477,0.734
2021-07-20 03:00:00,1.17934,1.3671,0.69271,0.78406,0.7324
2021-07-20 04:00:00,1.17888,1.36708,0.69036,0.7838,0.73241
2021-07-20 05:00:00,1.17845,1.36634,0.69036,0.78307,0.7323
2021-07-20 06:00:00,1.17785,1.36317,0.68972,0.78279,0.73182
2021-07-20 07:00:00,1.17838,1.36376,0.68989,0.78251,0.73156
2021-07-20 08:00:00,1.17877,1.36652,0.6912,0.78413,0.7327
2021-07-20 09:00:00,1.18,1.36494,0.69059,0.78428,0.7325
2021-07-20 10:00:00,1.17821,1.36192,0.69019,0.78362,0.73194
2021-07-20 11:00:00,1.1788,1.36238,0.69141,0.78433,0.73304
2021-07-20 12:00:00,1.17726,1.35939,0.68996,0.78293,0.73182
2021-07-20 13:00:00,1.17667,1.36138,0.69069,0.78386,0.73259
2021-07-20 14:00:00,1.17644,1.36104,0.69026,0.78484,0.73191
2021-07-20 15:00:00,1.17746,1.36138,0.69125,0.78589,0.7325
2021-07-20 16:00:00,1.17776,1.36294,0.69178,0.78678,0.73288
2021-07-20 17:00:00,1.17789,1.36166,0.6914,0.78632,0.73252
2021-07-20 18:00:00,1.1782,1.36253,0.69222,0.78767,0.733
2021-07-20 19:00:00,1.17824,1.363,0.69185,0.78879,0.73308
2021-07-20 20:00:00,1.17808,1.36278,0.69167,0.78861,0.73296
2021-07-20 21:00:00,1.17813,1.36294,0.69185,0.78878,0.73302
2021-07-20 22:00:00,1.17827,1.36292,0.69166,0.78868,0.73326
2021-07-20 23:00:00,1.17812,1.36346,0.69226,0.78891,0.73388
2021-07-21 00:00:00,1.17798,1.36348,0.69314,0.78844,0.73354
2021-07-21 01:00:00,1.17756,1.36225,0.69198,0.78785,0.73206
2021-07-21 02:00:00,1.17725,1.36108,0.69079,0.7866,0.7304
2021-07-21 03:00:00,1.1775,1.3619,0.69128,0.7873,0.73134
2021-07-21 04:00:00,1.17724,1.36146,0.69111,0.78698,0.73056
2021-07-21 05:00:00,1.17671,1.36048,0.6901,0.78639,0.72978
2021-07-21 06:00:00,1.17634,1.36159,0.6906,0.78634,0.73004
2021-07-21 07:00:00,1.17614,1.36092,0.691,0.78737,0.73042
2021-07-21 08:00:00,1.17795,1.36284,0.69264,0.78898,0.73196
2021-07-21 09:00:00,1.17735,1.36358,0.69243,0.78835,0.73136
2021-07-21 10:00:00,1.1772,1.36068,0.69222,0.78844,0.73154
2021-07-21 11:00:00,1.17706,1.36212,0.69216,0.78744,0.73148
2021-07-21 12:00:00,1.17662,1.36362,0.69262,0.78955,0.73196
2021-07-21 13:00:00,1.17872,1.36779,0.69456,0.79152,0.73367
2021-07-21 14:00:00,1.17898,1.36744,0.69521,0.79462,0.73417
2021-07-21 15:00:00,1.17984,1.3694,0.69686,0.7974,0.73556
2021-07-21 16:00:00,1.17932,1.36984,0.69624,0.79626,0.73504
2021-07-21 17:00:00,1.17959,1.37116,0.69693,0.79639,0.73561
2021-07-21 18:00:00,1.18002,1.3716,0.6971,0.79618,0.73571
2021-07-21 19:00:00,1.18004,1.3719,0.6973,0.79589,0.73598
2021-07-21 20:00:00,1.1795,1.37158,0.69704,0.79606,0.73576
2021-07-21 21:00:00,1.17965,1.37148,0.69662,0.79589,0.7359
2021-07-21 22:00:00,1.17931,1.37152,0.69665,0.7958,0.73572
2021-07-21 23:00:00,1.17924,1.37122,0.69592,0.79545,0.73516
2021-07-22 00:00:00,1.17884,1.36988,0.6955,0.79477,0.73455
2021-07-22 01:00:00,1.17963,1.37086,0.69582,0.7951,0.73502
2021-07-22 02:00:00,1.17902,1.37002,0.69499,0.79491,0.73498
2021-07-22 03:00:00,1.1796,1.37092,0.69548,0.79513,0.73574
2021-07-22 04:00:00,1.1797,1.37162,0.69604,0.79473,0.73605
2021-07-22 05:00:00,1.1793,1.37162,0.69525,0.79456,0.73561
2021-07-22 06:00:00,1.17946,1.37366,0.69599,0.79522,0.73682
2021-07-22 07:00:00,1.17938,1.37407,0.69602,0.79547,0.73686
2021-07-22 08:00:00,1.17966,1.3732,0.69614,0.79556,0.73744
2021-07-22 09:00:00,1.17943,1.37498,0.6966,0.79622,0.73823
2021-07-22 10:00:00,1.17917,1.37598,0.69678,0.79688,0.73816
2021-07-22 11:00:00,1.1794,1.37734,0.69718,0.79736,0.73838
2021-07-22 12:00:00,1.17999,1.37688,0.69708,0.79638,0.7383
2021-07-22 13:00:00,1.1816,1.37667,0.69604,0.79492,0.73746
2021-07-22 14:00:00,1.17911,1.37558,0.69679,0.79539,0.7381
2021-07-22 15:00:00,1.17672,1.37468,0.69562,0.79495,0.73635
2021-07-22 16:00:00,1.17633,1.37663,0.69647,0.7958,0.73724
2021-07-22 17:00:00,1.1763,1.377,0.6969,0.79577,0.73752
2021-07-22 18:00:00,1.17716,1.37742,0.69818,0.79637,0.73878
2021-07-22 19:00:00,1.17702,1.37672,0.69766,0.79581,0.73838
2021-07-22 20:00:00,1.17712,1.37676,0.69745,0.79618,0.73818
2021-07-22 21:00:00,1.17707,1.37633,0.69734,0.79606,0.73748
2021-07-22 22:00:00,1.17728,1.37693,0.69753,0.79597,0.73821
2021-07-22 23:00:00,1.17722,1.37729,0.698,0.79591,0.73803
2021-07-23 00:00:00,1.17779,1.37736,0.69848,0.79624,0.7385
2021-07-23 01:00:00,1.1775,1.37662,0.69768,0.79568,0.73838
2021-07-23 02:00:00,1.17745,1.3764,0.69826,0.79555,0.73818
2021-07-23 03:00:00,1.17698,1.37612,0.69764,0.79549,0.7376
2021-07-23 04:00:00,1.17679,1.37579,0.69716,0.7954,0.73702
2021-07-23 05:00:00,1.17646,1.3761,0.69707,0.79525,0.73653
2021-07-23 06:00:00,1.17716,1.37486,0.69777,0.79536,0.73689
2021-07-23 07:00:00,1.17775,1.37434,0.69726,0.7954,0.73684
2021-07-23 08:00:00,1.17747,1.37316,0.6977,0.79578,0.73706
2021-07-23 09:00:00,1.1769,1.37356,0.69778,0.79569,0.73737
2021-07-23 10:00:00,1.17636,1.37362,0.6981,0.79602,0.73764
2021-07-23 11:00:00,1.17615,1.37354,0.69806,0.79572,0.73746
2021-07-23 12:00:00,1.17796,1.37672,0.69889,0.79578,0.73849
2021-07-23 13:00:00,1.17648,1.3751,0.69779,0.79428,0.73725
2021-07-23 14:00:00,1.17622,1.37506,0.69734,0.79438,0.736
2021-07-23 15:00:00,1.176,1.37497,0.69738,0.79476,0.73632
2021-07-23 16:00:00,1.17685,1.37588,0.69826,0.79535,0.73694
2021-07-23 17:00:00,1.17703,1.376,0.69782,0.79532,0.73692
2021-07-23 18:00:00,1.17712,1.37536,0.69801,0.7952,0.73643
2021-07-23 19:00:00,1.17721,1.37496,0.69832,0.79557,0.73672
2021-07-23 20:00:00,1.17716,1.37447,0.69766,0.79592,0.73668
2021-07-23 21:00:00,1.17722,1.37556,0.69728,0.79606,0.73648
2021-07-25 22:00:00,1.17741,1.37596,0.698,0.7956,0.73662
2021-07-25 23:00:00,1.1773,1.37572,0.69827,0.79564,0.73676
2021-07-26 00:00:00,1.17662,1.37474,0.69672,0.79497,0.73543
2021-07-26 01:00:00,1.1771,1.37508,0.69701,0.79486,0.73528
2021-07-26 02:00:00,1.1772,1.37464,0.69649,0.79458,0.73508
2021-07-26 03:00:00,1.17786,1.37481,0.69638,0.79488,0.73488
2021-07-26 04:00:00,1.17786,1.37542,0.69676,0.79524,0.73495
2021-07-26 05:00:00,1.17834,1.376,0.69678,0.7949,0.73516
2021-07-26 06:00:00,1.17721,1.3749,0.69574,0.79436,0.73408
2021-07-26 07:00:00,1.17834,1.37573,0.69621,0.79532,0.73446
2021-07-26 08:00:00,1.17842,1.37681,0.69641,0.79586,0.7346
2021-07-26 09:00:00,1.1797,1.37931,0.6976,0.79679,0.73596
2021-07-26 10:00:00,1.17919,1.37848,0.6972,0.79604,0.73538
2021-07-26 11:00:00,1.17928,1.37947,0.69791,0.79634,0.73625
2021-07-26 12:00:00,1.17832,1.3779,0.69687,0.79512,0.7353
2021-07-26 13:00:00,1.1806,1.38152,0.69941,0.79679,0.73783
2021-07-26 14:00:00,1.18078,1.38242,0.70064,0.79764,0.7389
2021-07-26 15:00:00,1.181,1.38294,0.70028,0.79743,0.73858
2021-07-26 16:00:00,1.18124,1.38277,0.69998,0.79735,0.7381
2021-07-26 17:00:00,1.18106,1.38217,0.69992,0.79685,0.73811
2021-07-26 18:00:00,1.17999,1.38139,0.69943,0.79693,0.73783
2021-07-26 19:00:00,1.18052,1.38224,0.6998,0.79734,0.7385
2021-07-26 20:00:00,1.1803,1.38185,0.69997,0.79713,0.73794
2021-07-26 21:00:00,1.18022,1.38238,0.69996,0.79706,0.73816
2021-07-26 22:00:00,1.18006,1.38202,0.69978,0.79716,0.73815
2021-07-26 23:00:00,1.1805,1.38263,0.70006,0.79724,0.7384
2021-07-27 00:00:00,1.18084,1.38248,0.70007,0.79734,0.73824
2021-07-27 01:00:00,1.18033,1.38233,0.69944,0.79711,0.73804
2021-07-27 02:00:00,1.1806,1.38232,0.69906,0.79724,0.7381
2021-07-27 03:00:00,1.18055,1.38282,0.69953,0.79713,0.73814
2021-07-27 04:00:00,1.18023,1.38283,0.69926,0.79696,0.73778
2021-07-27 05:00:00,1.1801,1.38242,0.69906,0.79659,0.73733
2021-07-27 06:00:00,1.1788,1.38133,0.69816,0.7961,0.73654
2021-07-27 07:00:00,1.17832,1.37938,0.69598,0.79501,0.73494
2021-07-27 08:00:00,1.1778,1.37794,0.69528,0.79443,0.73498
2021-07-27 09:00:00,1.1782,1.37789,0.69577,0.79521,0.73564
2021-07-27 10:00:00,1.17889,1.37926,0.69578,0.79521,0.7357
2021-07-27 11:00:00,1.17987,1.38021,0.69642,0.79547,0.73654
2021-07-27 12:00:00,1.18185,1.38238,0.69729,0.79648,0.73764
2021-07-27 13:00:00,1.18128,1.38148,0.69524,0.79468,0.73564
2021-07-27 14:00:00,1.18252,1.38806,0.6964,0.79576,0.73798
2021-07-27 15:00:00,1.18304,1.3884,0.69633,0.79484,0.73674
2021-07-27 16:00:00,1.18362,1.3885,0.69574,0.79498,0.73624
2021-07-27 17:00:00,1.18341,1.38898,0.69582,0.79452,0.73618
2021-07-27 18:00:00,1.1823,1.38869,0.6958,0.79412,0.73607
2021-07-27 19:00:00,1.18216,1.38854,0.69614,0.79403,0.73652
2021-07-27 20:00:00,1.1816,1.38781,0.69579,0.79346,0.73594
2021-07-27 21:00:00,1.1818,1.38835,0.69599,0.79355,0.73588
2021-07-27 22:00:00,1.18169,1.38798,0.69626,0.79373,0.73644
2021-07-27 23:00:00,1.18205,1.38822,0.69626,0.79421,0.73658
2021-07-28 00:00:00,1.18141,1.38768,0.69536,0.794,0.73635
2021-07-28 01:00:00,1.18222,1.38838,0.69633,0.79445,0.73639
2021-07-28 02:00:00,1.1825,1.38849,0.696,0.79481,0.73668
2021-07-28 03:00:00,1.18216,1.3875,0.69575,0.79442,0.73595
2021-07-28 04:00:00,1.18196,1.3871,0.69572,0.7945,0.7358
2021-07-28 05:00:00,1.18178,1.38748,0.69645,0.7948,0.73621
2021-07-28 06:00:00,1.18038,1.38726,0.69542,0.79458,0.7354
2021-07-28 07:00:00,1.18072,1.3873,0.69496,0.79474,0.7348
2021-07-28 08:00:00,1.18298,1.38946,0.69507,0.79563,0.73553
2021-07-28 09:00:00,1.18153,1.38748,0.69446,0.79585,0.73446
2021-07-28 10:00:00,1.18043,1.38814,0.69395,0.79516,0.73426
2021-07-28 11:00:00,1.18101,1.38798,0.69416,0.79592,0.7343
2021-07-28 12:00:00,1.17988,1.38686,0.69321,0.7944,0.73326
2021-07-28 13:00:00,1.17866,1.38496,0.69231,0.79399,0.73288
2021-07-28 14:00:00,1.17998,1.38698,0.69226,0.79494,0.73376
2021-07-28 15:00:00,1.18095,1.38836,0.69324,0.79595,0.73478
2021-07-28 16:00:00,1.18146,1.38848,0.69353,0.79625,0.73472
2021-07-28 17:00:00,1.18142,1.38782,0.69309,0.79582,0.73448
2021-07-28 18:00:00,1.18379,1.39044,0.69472,0.798,0.73658
2021-07-28 19:00:00,1.18476,1.39082,0.69564,0.79802,0.73729
2021-07-28 20:00:00,1.18429,1.39042,0.69565,0.79858,0.73744
2021-07-28 21:00:00,1.18437,1.39064,0.69595,0.79836,0.73756
2021-07-28 22:00:00,1.18449,1.39078,0.69601,0.7985,0.73757
2021-07-28 23:00:00,1.18457,1.3906,0.69597,0.79869,0.7377
2021-07-29 00:00:00,1.18436,1.39046,0.69586,0.79843,0.73729
2021-07-29 01:00:00,1.18495,1.3914,0.69521,0.79878,0.73644
2021-07-29 02:00:00,1.18546,1.39238,0.69624,0.79955,0.73736
2021-07-29 03:00:00,1.18545,1.39272,0.69648,0.8005,0.73765
2021-07-29 04:00:00,1.18564,1.3929,0.69689,0.80075,0.73793
2021-07-29 05:00:00,1.18556,1.3934,0.6973,0.80065,0.7383
2021-07-29 06:00:00,1.18523,1.39288,0.69722,0.80076,0.73819
2021-07-29 07:00:00,1.18685,1.39384,0.69833,0.80211,0.7393
2021-07-29 08:00:00,1.1877,1.3959,0.6994,0.8023,0.74023
2021-07-29 09:00:00,1.18745,1.3951,0.6995,0.80198,0.74016
2021-07-29 10:00:00,1.18751,1.39588,0.6988,0.80184,0.73904
2021-07-29 11:00:00,1.18712,1.39632,0.69912,0.80201,0.73921
2021-07-29 12:00:00,1.18843,1.39546,0.69912,0.80236,0.73902
2021-07-29 13:00:00,1.18854,1.39784,0.69966,0.80171,0.73888
2021-07-29 14:00:00,1.18865,1.39772,0.70111,0.80349,0.74021
2021-07-29 15:00:00,1.18859,1.39658,0.70142,0.80386,0.74001
2021-07-29 16:00:00,1.18848,1.39646,0.70082,0.8036,0.73959
2021-07-29 17:00:00,1.18871,1.3968,0.70144,0.80394,0.73993
2021-07-29 18:00:00,1.18913,1.39709,0.70133,0.80406,0.74012
2021-07-29 19:00:00,1.1888,1.39638,0.70112,0.80332,0.73983
2021-07-29 20:00:00,1.1887,1.39595,0.70118,0.80346,0.73976
2021-07-29 21:00:00,1.18884,1.3962,0.70103,0.80354,0.73962
2021-07-29 22:00:00,1.18908,1.3969,0.70164,0.8038,0.74011
2021-07-29 23:00:00,1.18904,1.3964,0.70102,0.80324,0.73958
2021-07-30 00:00:00,1.18815,1.39488,0.70014,0.80241,0.73883
2021-07-30 01:00:00,1.18824,1.39514,0.69998,0.80222,0.73889
2021-07-30 02:00:00,1.18808,1.3955,0.70064,0.80329,0.73952
2021-07-30 03:00:00,1.18785,1.39431,0.69992,0.80319,0.73878
2021-07-30 04:00:00,1.18785,1.39486,0.70053,0.80321,0.73897
2021-07-30 05:00:00,1.18784,1.39389,0.69924,0.80291,0.73796
2021-07-30 06:00:00,1.18858,1.39512,0.69956,0.80341,0.73795
2021-07-30 07:00:00,1.18958,1.3966,0.70086,0.80401,0.7392
2021-07-30 08:00:00,1.19068,1.39769,0.70142,0.80443,0.73984
2021-07-30 09:00:00,1.18971,1.39742,0.70074,0.80386,0.7385
2021-07-30 10:00:00,1.19011,1.39708,0.70046,0.80398,0.73713
2021-07-30 11:00:00,1.18834,1.39564,0.6996,0.80349,0.73666
2021-07-30 12:00:00,1.18792,1.39491,0.69942,0.80399,0.73639
2021-07-30 13:00:00,1.18784,1.39526,0.70007,0.80443,0.73704
2021-07-30 14:00:00,1.18589,1.39068,0.69816,0.80152,0.73512
2021-07-30 15:00:00,1.18642,1.39124,0.69806,0.80218,0.7351
2021-07-30 16:00:00,1.18591,1.38992,0.69738,0.80158,0.73436
2021-07-30 17:00:00,1.18613,1.38968,0.697,0.80125,0.73394
2021-07-30 18:00:00,1.18561,1.38915,0.69636,0.8013,0.73345
2021-07-30 19:00:00,1.18623,1.3898,0.69668,0.80129,0.73378
2021-07-30 20:00:00,1.18677,1.39,0.69711,0.8019,0.73439
2021-07-30 21:00:00,1.18658,1.38965,0.69712,0.80146,0.73388
2021-08-01 22:00:00,1.18683,1.3901,0.69718,0.80192,0.7344
2021-08-01 23:00:00,1.18663,1.3896,0.69738,0.80207,0.73418
2021-08-02 00:00:00,1.1869,1.39008,0.6974,0.80151,0.73476
2021-08-02 01:00:00,1.18634,1.38934,0.69638,0.80101,0.73374
2021-08-02 02:00:00,1.18714,1.38974,0.69686,0.80131,0.7342
2021-08-02 03:00:00,1.18715,1.38986,0.69656,0.80158,0.7342
2021-08-02 04:00:00,1.18706,1.38993,0.69636,0.80142,0.73398
2021-08-02 05:00:00,1.1872,1.39084,0.69672,0.80166,0.73447
2021-08-02 06:00:00,1.18827,1.39156,0.69721,0.802,0.73512
2021-08-02 07:00:00,1.18815,1.39176,0.69768,0.8019,0.73514
2021-08-02 08:00:00,1.18847,1.39212,0.6978,0.80194,0.73551
2021-08-02 09:00:00,1.18955,1.39193,0.69835,0.8027,0.73595
2021-08-02 10:00:00,1.1891,1.39,0.69735,0.80196,0.7359
2021-08-02 11:00:00,1.189,1.39,0.6977,0.80232,0.73639
2021-08-02 12:00:00,1.1873,1.38901,0.69734,0.8019,0.73646
2021-08-02 13:00:00,1.18808,1.39084,0.69875,0.80251,0.73738
2021-08-02 14:00:00,1.18784,1.3898,0.69812,0.80072,0.73736
2021-08-02 15:00:00,1.18728,1.38848,0.69716,0.79987,0.73636
2021-08-02 16:00:00,1.18695,1.38955,0.69736,0.79997,0.73644
2021-08-02 17:00:00,1.18683,1.38887,0.69734,0.79957,0.73645
2021-08-02 18:00:00,1.18736,1.38942,0.69764,0.79948,0.73652
2021-08-02 19:00:00,1.1871,1.38918,0.69686,0.79943,0.73604
2021-08-02 20:00:00,1.18718,1.38872,0.69714,0.79975,0.73641
2021-08-02 21:00:00,1.18706,1.38839,0.69832,0.79963,0.73658
2021-08-02 22:00:00,1.1874,1.38906,0.69775,0.7998,0.73656
2021-08-02 23:00:00,1.18741,1.38912,0.69863,0.79991,0.73605
2021-08-03 00:00:00,1.1872,1.38946,0.69927,0.80032,0.73684
2021-08-03 01:00:00,1.18749,1.38974,0.69948,0.79966,0.73665
2021-08-03 02:00:00,1.18708,1.3892,0.69904,0.79894,0.73656
2021-08-03 03:00:00,1.18746,1.38932,0.69952,0.79899,0.7367
2021-08-03 04:00:00,1.18804,1.38956,0.70112,0.79894,0.74
2021-08-03 05:00:00,1.1875,1.38932,0.70082,0.79841,0.73945
2021-08-03 06:00:00,1.18728,1.38985,0.70106,0.79891,0.73918
2021-08-03 07:00:00,1.18782,1.39134,0.70102,0.79934,0.73971
2021-08-03 08:00:00,1.1884,1.39132,0.70053,0.79901,0.73896
2021-08-03 09:00:00,1.18847,1.39151,0.70058,0.79918,0.73937
2021-08-03 10:00:00,1.18878,1.39356,0.70148,0.79939,0.73964
2021-08-03 11:00:00,1.18926,1.39326,0.7018,0.79976,0.73982
2021-08-03 12:00:00,1.1886,1.3922,0.70076,0.79828,0.73865
2021-08-03 13:00:00,1.18692,1.38869,0.69846,0.79527,0.73624
2021-08-03 14:00:00,1.18589,1.38926,0.70009,0.79537,0.73749
2021-08-03 15:00:00,1.18586,1.39053,0.70066,0.79677,0.73847
2021-08-03 16:00:00,1.18682,1.39174,0.70092,0.79682,0.73918
2021-08-03 17:00:00,1.18637,1.39094,0.70056,0.79688,0.73893
2021-08-03 18:00:00,1.18626,1.39151,0.70154,0.79758,0.73943
2021-08-03 19:00:00,1.1866,1.39188,0.70162,0.79791,0.73962
2021-08-03 20:00:00,1.18648,1.39143,0.70184,0.79781,0.73946
2021-08-03 21:00:00,1.18633,1.39118,0.70192,0.79762,0.73942
2021-08-03 22:00:00,1.18695,1.39164,0.70427,0.79798,0.7401
2021-08-03 23:00:00,1.18695,1.39172,0.7045,0.79784,0.73966
2021-08-04 00:00:00,1.1862,1.39032,0.70408,0.79698,0.73894
2021-08-04 01:00:00,1.18704,1.3924,0.70565,0.79793,0.74048
2021-08-04 02:00:00,1.18736,1.39276,0.70642,0.79836,0.74056
2021-08-04 03:00:00,1.18735,1.39246,0.70548,0.79866,0.74041
2021-08-04 04:00:00,1.18715,1.39268,0.70537,0.79826,0.74029
2021-08-04 05:00:00,1.18718,1.39262,0.70527,0.798,0.73965
2021-08-04 06:00:00,1.18788,1.3942,0.70704,0.79854,0.74082
2021-08-04 07:00:00,1.18766,1.39419,0.70821,0.79862,0.74234
2021-08-04 08:00:00,1.18515,1.39319,0.70668,0.79759,0.74157
2021-08-04 09:00:00,1.1859,1.39366,0.70758,0.79792,0.7419
