date,EURUSD,GBPUSD,NZDUSD,CADUSD,AUDUSD
2021-08-04 10:00:00,1.18564,1.39256,0.70742,0.79747,0.7413
2021-08-04 11:00:00,1.18635,1.3928,0.70699,0.79684,0.74114
2021-08-04 12:00:00,1.1889,1.39393,0.70756,0.79761,0.74174
2021-08-04 13:00:00,1.18928,1.39488,0.70836,0.79792,0.7422
2021-08-04 14:00:00,1.1843,1.39087,0.7042,0.7974,0.73796
2021-08-04 15:00:00,1.18423,1.39122,0.70496,0.79673,0.73796
2021-08-04 16:00:00,1.18377,1.38978,0.70459,0.79692,0.73794
2021-08-04 17:00:00,1.18392,1.39026,0.70516,0.797,0.73836
2021-08-04 18:00:00,1.18389,1.38896,0.70474,0.79674,0.73824
2021-08-04 19:00:00,1.18379,1.38876,0.70438,0.7969,0.73794
2021-08-04 20:00:00,1.18372,1.38898,0.70442,0.79738,0.73803
2021-08-04 21:00:00,1.18354,1.38872,0.7044,0.7971,0.73799
2021-08-04 22:00:00,1.18385,1.38877,0.70446,0.79712,0.73814
2021-08-04 23:00:00,1.18376,1.38897,0.70433,0.79711,0.73824
2021-08-05 00:00:00,1.18322,1.38877,0.70436,0.79742,0.73838
2021-08-05 01:00:00,1.1836,1.38898,0.70465,0.79761,0.7384
2021-08-05 02:00:00,1.18362,1.3885,0.70516,0.7978,0.73894
2021-08-05 03:00:00,1.18341,1.3891,0.70513,0.79813,0.73911
2021-08-05 04:00:00,1.18363,1.3891,0.70479,0.79817,0.73925
2021-08-05 05:00:00,1.18367,1.38955,0.70507,0.79828,0.73956
2021-08-05 06:00:00,1.1838,1.38988,0.70455,0.79796,0.73903
2021-08-05 07:00:00,1.1849,1.39245,0.7068,0.79868,0.74053
2021-08-05 08:00:00,1.18371,1.39154,0.70605,0.79873,0.74036
2021-08-05 09:00:00,1.18322,1.39182,0.70658,0.79924,0.74079
2021-08-05 10:00:00,1.1846,1.39232,0.70625,0.79888,0.74058
2021-08-05 11:00:00,1.18552,1.3925,0.70716,0.79957,0.74134
2021-08-05 12:00:00,1.18359,1.39056,0.70574,0.79909,0.73987
2021-08-05 13:00:00,1.18383,1.39114,0.70586,0.8001,0.74002
2021-08-05 14:00:00,1.18392,1.39328,0.70642,0.80118,0.7413
2021-08-05 15:00:00,1.18373,1.39285,0.70614,0.80084,0.74089
2021-08-05 16:00:00,1.1839,1.39316,0.70596,0.80003,0.74064
2021-08-05 17:00:00,1.18356,1.39356,0.70599,0.80011,0.74061
2021-08-05 18:00:00,1.18356,1.39326,0.706,0.8003,0.74042
2021-08-05 19:00:00,1.18359,1.39314,0.70588,0.80005,0.74048
2021-08-05 20:00:00,1.18325,1.39277,0.70543,0.79989,0.74036
2021-08-05 21:00:00,1.18346,1.39296,0.7057,0.8002,0.74046
2021-08-05 22:00:00,1.18324,1.39294,0.70502,0.80016,0.74042
2021-08-05 23:00:00,1.18333,1.39276,0.70477,0.79988,0.74029
2021-08-06 00:00:00,1.18254,1.39188,0.70455,0.79943,0.73924
2021-08-06 01:00:00,1.1826,1.39186,0.70436,0.79962,0.73878
2021-08-06 02:00:00,1.18214,1.39198,0.70446,0.79953,0.7385
2021-08-06 03:00:00,1.18231,1.39216,0.70487,0.7995,0.73884
2021-08-06 04:00:00,1.18255,1.39212,0.70465,0.79946,0.73839
2021-08-06 05:00:00,1.18248,1.39212,0.70501,0.79974,0.7391
2021-08-06 06:00:00,1.18282,1.39288,0.705,0.80017,0.7394
2021-08-06 07:00:00,1.18241,1.39214,0.70485,0.79977,0.73931
2021-08-06 08:00:00,1.18112,1.3918,0.70518,0.79933,0.73929
2021-08-06 09:00:00,1.181,1.39115,0.70514,0.79911,0.73899
2021-08-06 10:00:00,1.18047,1.39085,0.70505,0.79917,0.73874
2021-08-06 11:00:00,1.1807,1.39174,0.70542,0.79958,0.73935
2021-08-06 12:00:00,1.17844,1.39024,0.7041,0.79835,0.7375
2021-08-06 13:00:00,1.1774,1.38876,0.70288,0.79717,0.73676
2021-08-06 14:00:00,1.17612,1.3868,0.70118,0.79523,0.73548
2021-08-06 15:00:00,1.17602,1.38715,0.70118,0.7959,0.73558
2021-08-06 16:00:00,1.1756,1.3866,0.70087,0.79584,0.73524
2021-08-06 17:00:00,1.17601,1.38747,0.70118,0.79643,0.73545
2021-08-06 18:00:00,1.17572,1.38739,0.7011,0.79627,0.73507
2021-08-06 19:00:00,1.17594,1.38777,0.7011,0.79618,0.73522
2021-08-06 20:00:00,1.17615,1.38726,0.70102,0.79661,0.73546
2021-08-06 21:00:00,1.17599,1.38796,0.70076,0.79668,0.73558
2021-08-08 22:00:00,1.17541,1.38684,0.69982,0.79543,0.73394
2021-08-08 23:00:00,1.17473,1.38666,0.69911,0.79533,0.73348
2021-08-09 00:00:00,1.17508,1.3861,0.69972,0.79501,0.73368
2021-08-09 01:00:00,1.1754,1.38577,0.70086,0.79538,0.73474
2021-08-09 02:00:00,1.17605,1.38662,0.70182,0.79592,0.73548
2021-08-09 03:00:00,1.17592,1.38688,0.70192,0.79601,0.73545
2021-08-09 04:00:00,1.17634,1.38703,0.70204,0.79615,0.7355
2021-08-09 05:00:00,1.17582,1.38675,0.70199,0.79592,0.73575
2021-08-09 06:00:00,1.17592,1.38802,0.70138,0.79572,0.73528
2021-08-09 07:00:00,1.17576,1.38656,0.70109,0.79681,0.73462
2021-08-09 08:00:00,1.17548,1.38575,0.70082,0.79643,0.73428
2021-08-09 09:00:00,1.17614,1.3892,0.70142,0.79743,0.7348
2021-08-09 10:00:00,1.17536,1.38796,0.70101,0.79704,0.73429
2021-08-09 11:00:00,1.17628,1.38753,0.70209,0.79786,0.73556
2021-08-09 12:00:00,1.17608,1.38834,0.70198,0.79712,0.73518
2021-08-09 13:00:00,1.17615,1.3869,0.70237,0.79687,0.73598
2021-08-09 14:00:00,1.17446,1.38479,0.69992,0.79468,0.73341
2021-08-09 15:00:00,1.17482,1.38508,0.70004,0.7954,0.73396
2021-08-09 16:00:00,1.17422,1.38474,0.70002,0.79522,0.73352
2021-08-09 17:00:00,1.17435,1.3851,0.69982,0.79523,0.73346
2021-08-09 18:00:00,1.17403,1.38532,0.6997,0.79529,0.73349
2021-08-09 19:00:00,1.17351,1.38464,0.6991,0.79492,0.73292
2021-08-09 20:00:00,1.17361,1.3847,0.69912,0.79498,0.7329
2021-08-09 21:00:00,1.17386,1.38526,0.69898,0.7951,0.73308
2021-08-09 22:00:00,1.17374,1.38476,0.69942,0.79521,0.73306
2021-08-09 23:00:00,1.17362,1.3847,0.69916,0.79518,0.73298
2021-08-10 00:00:00,1.17376,1.38509,0.69939,0.79531,0.73331
2021-08-10 01:00:00,1.17328,1.38395,0.69721,0.79446,0.73176
2021-08-10 02:00:00,1.1738,1.38426,0.69748,0.79488,0.73251
2021-08-10 03:00:00,1.1739,1.38484,0.6977,0.795,0.73234
2021-08-10 04:00:00,1.17383,1.38448,0.69711,0.79508,0.73228
2021-08-10 05:00:00,1.17374,1.38468,0.69778,0.79544,0.73295
2021-08-10 06:00:00,1.17388,1.38507,0.69795,0.79573,0.73349
2021-08-10 07:00:00,1.17316,1.38528,0.69828,0.7957,0.73356
2021-08-10 08:00:00,1.1732,1.38646,0.69876,0.79551,0.7337
2021-08-10 09:00:00,1.17238,1.38607,0.69852,0.79528,0.73319
2021-08-10 10:00:00,1.17264,1.38606,0.69938,0.79543,0.73404
2021-08-10 11:00:00,1.17224,1.38614,0.69996,0.79589,0.73476
2021-08-10 12:00:00,1.1716,1.38526,0.69918,0.79527,0.73395
2021-08-10 13:00:00,1.17164,1.38439,0.69918,0.79618,0.73385
2021-08-10 14:00:00,1.17198,1.38484,0.70048,0.79843,0.73469
2021-08-10 15:00:00,1.17204,1.38382,0.70038,0.79795,0.73455
2021-08-10 16:00:00,1.17158,1.38328,0.70026,0.79811,0.73466
2021-08-10 17:00:00,1.17185,1.38384,0.70045,0.79816,0.73476
2021-08-10 18:00:00,1.17225,1.38403,0.70084,0.79834,0.73497
2021-08-10 19:00:00,1.17185,1.3835,0.70066,0.79837,0.73493
2021-08-10 20:00:00,1.17208,1.38406,0.70102,0.79879,0.73484
2021-08-10 21:00:00,1.17212,1.38414,0.70078,0.79851,0.73468
2021-08-10 22:00:00,1.17216,1.38377,0.70122,0.79872,0.73486
2021-08-10 23:00:00,1.17195,1.3835,0.70055,0.79874,0.73437
2021-08-11 00:00:00,1.1713,1.38239,0.70012,0.79819,0.73408
2021-08-11 01:00:00,1.17212,1.38286,0.70062,0.79862,0.73435
2021-08-11 02:00:00,1.17251,1.38326,0.70106,0.79858,0.73465
2021-08-11 03:00:00,1.17186,1.38288,0.70037,0.79808,0.734
2021-08-11 04:00:00,1.17181,1.38288,0.70048,0.79819,0.73394
2021-08-11 05:00:00,1.17176,1.38276,0.70035,0.79825,0.73388
2021-08-11 06:00:00,1.17094,1.38256,0.69996,0.79789,0.73338
2021-08-11 07:00:00,1.17126,1.3817,0.69977,0.79773,0.73296
2021-08-11 08:00:00,1.17128,1.38096,0.69983,0.79783,0.73269
2021-08-11 09:00:00,1.17105,1.38147,0.7002,0.79769,0.73284
2021-08-11 10:00:00,1.17145,1.38175,0.70067,0.79752,0.73335
2021-08-11 11:00:00,1.17156,1.38297,0.70092,0.79828,0.73384
2021-08-11 12:00:00,1.17368,1.38602,0.70486,0.79972,0.73755
2021-08-11 13:00:00,1.17341,1.38554,0.7044,0.79907,0.7374
2021-08-11 14:00:00,1.17393,1.38672,0.70517,0.79976,0.73754
2021-08-11 15:00:00,1.17368,1.38651,0.7046,0.79906,0.73732
2021-08-11 16:00:00,1.17483,1.38792,0.70548,0.80045,0.73821
2021-08-11 17:00:00,1.17475,1.3877,0.70512,0.80038,0.73801
2021-08-11 18:00:00,1.17382,1.38648,0.70422,0.79942,0.7372
2021-08-11 19:00:00,1.17423,1.38712,0.70458,0.79987,0.73771
2021-08-11 20:00:00,1.17394,1.38648,0.704,0.7998,0.73738
2021-08-11 21:00:00,1.17411,1.3872,0.70412,0.79962,0.7376
2021-08-11 22:00:00,1.17418,1.38695,0.70428,0.79965,0.73755
2021-08-11 23:00:00,1.17418,1.38666,0.70409,0.79949,0.73706
2021-08-12 00:00:00,1.17403,1.38712,0.70391,0.79926,0.73694
2021-08-12 01:00:00,1.17401,1.38706,0.7034,0.79921,0.73654
2021-08-12 02:00:00,1.1739,1.38696,0.70399,0.79951,0.73653
2021-08-12 03:00:00,1.17447,1.38746,0.70404,0.79988,0.73706
2021-08-12 04:00:00,1.17398,1.38686,0.70308,0.79964,0.73642
2021-08-12 05:00:00,1.17416,1.38706,0.70337,0.79945,0.73637
2021-08-12 06:00:00,1.17356,1.38589,0.70206,0.79879,0.7356
2021-08-12 07:00:00,1.1742,1.38781,0.70356,0.79919,0.73685
2021-08-12 08:00:00,1.17469,1.38628,0.70373,0.79936,0.73673
2021-08-12 09:00:00,1.17416,1.38645,0.70334,0.79932,0.736
2021-08-12 10:00:00,1.17358,1.3851,0.70262,0.79878,0.73574
2021-08-12 11:00:00,1.17382,1.38474,0.70258,0.79915,0.7355
2021-08-12 12:00:00,1.17399,1.38469,0.70172,0.79931,0.73534
2021-08-12 13:00:00,1.17293,1.38382,0.70048,0.7998,0.73419
2021-08-12 14:00:00,1.17298,1.38342,0.70008,0.79877,0.73422
2021-08-12 15:00:00,1.1735,1.38322,0.70064,0.7987,0.73444
2021-08-12 16:00:00,1.1738,1.38167,0.70072,0.79866,0.73419
2021-08-12 17:00:00,1.1738,1.38146,0.70062,0.79847,0.73418
2021-08-12 18:00:00,1.17301,1.38004,0.6997,0.79802,0.73323
2021-08-12 19:00:00,1.17354,1.3806,0.70003,0.79899,0.73376
2021-08-12 20:00:00,1.17298,1.38074,0.7002,0.79854,0.73366
2021-08-12 21:00:00,1.17316,1.38122,0.70055,0.79846,0.73385
2021-08-12 22:00:00,1.17365,1.38118,0.70049,0.79861,0.73406
2021-08-12 23:00:00,1.17361,1.38114,0.70046,0.79869,0.7341
2021-08-13 00:00:00,1.17361,1.38102,0.70003,0.79852,0.7338
2021-08-13 01:00:00,1.17394,1.381,0.70064,0.79866,0.73399
2021-08-13 02:00:00,1.17408,1.3813,0.70065,0.79868,0.7343
2021-08-13 03:00:00,1.17397,1.3814,0.70079,0.79878,0.73436
2021-08-13 04:00:00,1.1739,1.38142,0.70051,0.79888,0.73395
2021-08-13 05:00:00,1.1737,1.38101,0.70014,0.79861,0.73365
2021-08-13 06:00:00,1.1733,1.3804,0.69988,0.79836,0.7335
2021-08-13 07:00:00,1.17345,1.38082,0.70078,0.79897,0.73416
2021-08-13 08:00:00,1.17424,1.38001,0.70072,0.79892,0.73412
2021-08-13 09:00:00,1.17493,1.38037,0.70063,0.79891,0.73428
2021-08-13 10:00:00,1.17488,1.38,0.7006,0.79847,0.73442
2021-08-13 11:00:00,1.17596,1.38185,0.70082,0.79896,0.73468
2021-08-13 12:00:00,1.1766,1.38302,0.70176,0.79866,0.73538
2021-08-13 13:00:00,1.17658,1.3839,0.70151,0.7984,0.73498
2021-08-13 14:00:00,1.17917,1.38531,0.70395,0.7995,0.73748
2021-08-13 15:00:00,1.17956,1.38564,0.70436,0.7992,0.73766
2021-08-13 16:00:00,1.18002,1.38669,0.70424,0.79919,0.7374
2021-08-13 17:00:00,1.1799,1.38747,0.70426,0.79942,0.73733
2021-08-13 18:00:00,1.17957,1.38688,0.70448,0.79886,0.73739
2021-08-13 19:00:00,1.17982,1.387,0.70436,0.79909,0.73757
2021-08-13 20:00:00,1.17954,1.38686,0.70396,0.79894,0.73724
2021-08-13 21:00:00,1.17945,1.38649,0.70424,0.79888,0.73676
2021-08-15 22:00:00,1.17933,1.38666,0.70418,0.79909,0.73691
2021-08-15 23:00:00,1.17944,1.3864,0.70388,0.79879,0.73654
2021-08-16 00:00:00,1.17957,1.38582,0.70342,0.79792,0.73552
2021-08-16 01:00:00,1.17966,1.38635,0.70358,0.79805,0.73569
2021-08-16 02:00:00,1.17962,1.38642,0.7032,0.7981,0.73494
2021-08-16 03:00:00,1.17902,1.38534,0.70244,0.79736,0.73391
2021-08-16 04:00:00,1.17938,1.38564,0.70286,0.79787,0.73435
2021-08-16 05:00:00,1.17866,1.38465,0.7025,0.79744,0.73352
2021-08-16 06:00:00,1.17856,1.3845,0.70215,0.79713,0.73346
2021-08-16 07:00:00,1.1781,1.3855,0.70252,0.79688,0.73346
2021-08-16 08:00:00,1.1787,1.38607,0.70336,0.79736,0.73406
2021-08-16 09:00:00,1.1782,1.38568,0.70304,0.79694,0.73368
2021-08-16 10:00:00,1.17814,1.38608,0.70316,0.79683,0.73394
2021-08-16 11:00:00,1.1768,1.38655,0.70282,0.79648,0.73308
2021-08-16 12:00:00,1.17773,1.38651,0.70257,0.79623,0.73265
2021-08-16 13:00:00,1.17749,1.38322,0.70173,0.79543,0.73234
2021-08-16 14:00:00,1.17877,1.38587,0.70255,0.79501,0.73361
2021-08-16 15:00:00,1.17751,1.38476,0.70236,0.79558,0.73384
2021-08-16 16:00:00,1.17753,1.38458,0.70134,0.79525,0.73344
2021-08-16 17:00:00,1.17772,1.38441,0.70172,0.79547,0.73379
2021-08-16 18:00:00,1.17752,1.38373,0.70164,0.79546,0.73361
2021-08-16 19:00:00,1.17782,1.38392,0.70232,0.79561,0.7339
2021-08-16 20:00:00,1.17765,1.38429,0.70198,0.79525,0.73364
2021-08-16 21:00:00,1.17775,1.38414,0.7023,0.7953,0.7337
2021-08-16 22:00:00,1.1779,1.3842,0.70252,0.79548,0.73396
2021-08-16 23:00:00,1.17778,1.3841,0.70277,0.79544,0.7339
2021-08-17 00:00:00,1.1774,1.38356,0.7024,0.79484,0.7326
2021-08-17 01:00:00,1.17738,1.3829,0.70145,0.79434,0.73116
2021-08-17 02:00:00,1.17724,1.3824,0.69734,0.79399,0.73104
2021-08-17 03:00:00,1.17684,1.38154,0.69586,0.7938,0.73082
2021-08-17 04:00:00,1.17687,1.38192,0.6945,0.79458,0.73094
2021-08-17 05:00:00,1.17703,1.38242,0.695,0.79425,0.73106
2021-08-17 06:00:00,1.17615,1.38,0.69145,0.79251,0.72837
2021-08-17 07:00:00,1.17722,1.37999,0.69226,0.79222,0.72888
2021-08-17 08:00:00,1.17774,1.38097,0.69296,0.79286,0.72964
2021-08-17 09:00:00,1.17716,1.38011,0.69272,0.79277,0.72911
2021-08-17 10:00:00,1.17667,1.37932,0.69266,0.79303,0.72904
2021-08-17 11:00:00,1.17626,1.3789,0.69289,0.79293,0.72898
2021-08-17 12:00:00,1.17439,1.37736,0.69157,0.79272,0.72804
2021-08-17 13:00:00,1.17379,1.37564,0.69172,0.79284,0.72682
2021-08-17 14:00:00,1.17172,1.37384,0.6918,0.79189,0.72593
2021-08-17 15:00:00,1.17132,1.37382,0.6911,0.79221,0.72534
2021-08-17 16:00:00,1.17086,1.37269,0.69006,0.79062,0.72434
2021-08-17 17:00:00,1.17181,1.37364,0.69099,0.79148,0.72522
2021-08-17 18:00:00,1.17111,1.37363,0.69042,0.79213,0.72517
2021-08-17 19:00:00,1.17118,1.37385,0.69152,0.79222,0.72554
2021-08-17 20:00:00,1.17085,1.37413,0.69192,0.79175,0.7256
2021-08-17 21:00:00,1.17114,1.37385,0.69211,0.79215,0.72554
2021-08-17 22:00:00,1.17056,1.37392,0.69244,0.79194,0.72563
2021-08-17 23:00:00,1.17094,1.37402,0.6927,0.79196,0.72552
2021-08-18 00:00:00,1.17121,1.37414,0.6918,0.7914,0.72524
2021-08-18 01:00:00,1.17164,1.37518,0.6944,0.79203,0.72576
2021-08-18 02:00:00,1.17197,1.3754,0.69217,0.79262,0.72626
2021-08-18 03:00:00,1.17165,1.37531,0.69346,0.79278,0.72634
2021-08-18 04:00:00,1.17183,1.37429,0.69353,0.79293,0.72658
2021-08-18 05:00:00,1.17156,1.37491,0.69224,0.79276,0.72592
2021-08-18 06:00:00,1.1717,1.3744,0.69253,0.7931,0.72623
2021-08-18 07:00:00,1.1724,1.37418,0.69178,0.79242,0.72576
2021-08-18 08:00:00,1.17204,1.37574,0.6915,0.79243,0.72584
2021-08-18 09:00:00,1.17158,1.3748,0.68928,0.7921,0.72508
2021-08-18 10:00:00,1.17124,1.37529,0.68909,0.79208,0.72461
2021-08-18 11:00:00,1.17221,1.3769,0.69071,0.79279,0.72528
2021-08-18 12:00:00,1.17176,1.37668,0.68935,0.79304,0.7249
2021-08-18 13:00:00,1.17185,1.3771,0.68968,0.79286,0.7252
2021-08-18 14:00:00,1.17115,1.37574,0.68848,0.79192,0.72372
2021-08-18 15:00:00,1.17014,1.37472,0.6889,0.79121,0.72346
2021-08-18 16:00:00,1.16992,1.3749,0.68873,0.79097,0.72352
2021-08-18 17:00:00,1.17003,1.3749,0.68868,0.79107,0.72334
2021-08-18 18:00:00,1.17122,1.37616,0.68983,0.79158,0.72438
2021-08-18 19:00:00,1.17128,1.37576,0.68847,0.79041,0.72384
2021-08-18 20:00:00,1.17081,1.37514,0.68798,0.78974,0.72346
2021-08-18 21:00:00,1.171,1.37536,0.68828,0.79021,0.72368
2021-08-18 22:00:00,1.17135,1.37564,0.68838,0.79054,0.72392
2021-08-18 23:00:00,1.17028,1.37432,0.68736,0.78967,0.72308
2021-08-19 00:00:00,1.16874,1.3734,0.68492,0.78896,0.72154
2021-08-19 01:00:00,1.1684,1.3727,0.68511,0.78825,0.72134
2021-08-19 02:00:00,1.16765,1.37198,0.68542,0.78791,0.72057
2021-08-19 03:00:00,1.16755,1.37208,0.6853,0.78787,0.72045
2021-08-19 04:00:00,1.16772,1.37218,0.68502,0.78758,0.7195
2021-08-19 05:00:00,1.16725,1.37126,0.68415,0.78668,0.71892
2021-08-19 06:00:00,1.16786,1.37096,0.68404,0.7862,0.71834
2021-08-19 07:00:00,1.16828,1.36975,0.6837,0.78522,0.71714
2021-08-19 08:00:00,1.16869,1.36764,0.68208,0.78434,0.71567
2021-08-19 09:00:00,1.16959,1.36926,0.6829,0.78454,0.71645
2021-08-19 10:00:00,1.1693,1.36869,0.68379,0.78443,0.71632
2021-08-19 11:00:00,1.16994,1.36814,0.68392,0.78425,0.71682
2021-08-19 12:00:00,1.16988,1.36812,0.68357,0.78398,0.71702
2021-08-19 13:00:00,1.17,1.36912,0.68463,0.78384,0.71782
2021-08-19 14:00:00,1.16828,1.3661,0.68379,0.78047,0.71568
2021-08-19 15:00:00,1.16928,1.36711,0.68508,0.78166,0.71692
2021-08-19 16:00:00,1.16885,1.36535,0.68406,0.78112,0.7163
2021-08-19 17:00:00,1.16776,1.36469,0.68275,0.78024,0.71494
2021-08-19 18:00:00,1.16759,1.36385,0.68303,0.77993,0.71503
2021-08-19 19:00:00,1.16766,1.3634,0.6827,0.77974,0.71472
2021-08-19 20:00:00,1.16764,1.36342,0.68268,0.7795,0.7146
2021-08-19 21:00:00,1.16777,1.36368,0.68308,0.77971,0.7149
2021-08-19 22:00:00,1.16779,1.36346,0.68269,0.77957,0.71484
2021-08-19 23:00:00,1.16765,1.36303,0.68194,0.77935,0.71462
2021-08-20 00:00:00,1.16823,1.36406,0.68337,0.78033,0.71537
2021-08-20 01:00:00,1.168,1.36246,0.68143,0.77749,0.71312
2021-08-20 02:00:00,1.16795,1.36226,0.68232,0.77765,0.71332
2021-08-20 03:00:00,1.16856,1.363,0.68376,0.77807,0.71444
2021-08-20 04:00:00,1.16861,1.36336,0.6834,0.77755,0.71386
2021-08-20 05:00:00,1.1687,1.36338,0.68334,0.77722,0.7133
2021-08-20 06:00:00,1.16831,1.36188,0.68212,0.77603,0.71209
2021-08-20 07:00:00,1.16795,1.3618,0.6817,0.77455,0.71136
2021-08-20 08:00:00,1.16741,1.36222,0.68216,0.77454,0.71194
2021-08-20 09:00:00,1.16755,1.36182,0.6816,0.77352,0.71178
2021-08-20 10:00:00,1.16804,1.36202,0.68189,0.77462,0.71258
2021-08-20 11:00:00,1.16682,1.3612,0.68226,0.77477,0.71283
2021-08-20 12:00:00,1.16684,1.36054,0.68185,0.77503,0.71253
2021-08-20 13:00:00,1.16795,1.36296,0.68392,0.77784,0.71464
2021-08-20 14:00:00,1.16787,1.36137,0.68244,0.77707,0.71264
2021-08-20 15:00:00,1.16905,1.3626,0.68302,0.77803,0.71331
2021-08-20 16:00:00,1.17033,1.3628,0.68366,0.77871,0.71414
2021-08-20 17:00:00,1.16946,1.36215,0.68274,0.77846,0.7134
2021-08-20 18:00:00,1.16964,1.36224,0.68374,0.77844,0.71366
2021-08-20 19:00:00,1.17022,1.36255,0.68384,0.77967,0.7143
2021-08-20 20:00:00,1.16989,1.36242,0.68367,0.77989,0.71413
